Profile,Easting,Northing,Latitude,Longitude,Horizon,Horiz_simp,Depth.range,Depth.upper,Depth.lower,Depth.mean,Gravel.pct,Sand.pct,Silt.pct,Clay.pct,Bulk.density,C.pct,N.pct,C.N.ratio,pH.H2O,pH.CaCl2,EC,CEC,ex-Al,ex-Ca,ex-K,ex-Mg,ex-Na,munsell_wet,munsell_dry
60,496653,6404196,116.964371,-32.4994978,A2,NA,17-37,17,37,27,15.7,92,4.5,3.5,1.7,0.26,0.02,13,5.66,4.37,16.8,1.491,0.155,0.627,0.057,0.145,0.017,NA,NA
60,496653,6404196,116.964371,-32.4994978,B1,NA,37-53,37,53,45,51.3,93,4.2,2.2,1.7,0.12,0.01,12,5.88,4.69,10.9,0.992,0.049,0.49,0.032,0.146,0.018,NA,NA
60,496653,6404196,116.964371,-32.4994978,B2,NA,53-72,53,72,62.5,8.8,0.05,0.05,0.05,1.8,0.08,0.01,8,5.46,4.92,21.9,2.682,0.069,0.828,0.022,1.193,0.103,NA,NA
60,496653,6404196,116.964371,-32.4994978,B3,NA,72-95,72,95,83.5,15.4,0.05,0.05,0.05,1.7,0.09,0.01,9,6.45,5.11,22.4,6.204,0.027,1.73,0.033,3.595,0.225,NA,NA
61,496840,6404334,116.966362,-32.4982534,A,A,0-20,0,20,10,7.8,75.2,11.4,13.4,1.2,4.21,0.27,15.6,5.24,4.8,144.7,7.434,0.029,4.999,0.127,1.408,0.212,NA,NA
61,496840,6404334,116.966362,-32.4982534,B1,NA,20-35,20,35,27.5,16.3,90.1,5.2,4.7,1.6,0.43,0.09,3.6,6.14,4.75,179.9,3.318,0.058,1.634,0.055,1.003,0.326,NA,NA
61,496840,6404334,116.966362,-32.4982534,B2,NA,35-65,35,65,50,10.6,91.2,6.4,2.4,1.7,0.13,0.03,13.1,6.16,4.95,85.6,1.485,0.025,0.485,0.007,0.586,0.265,NA,NA
61,496840,6404334,116.966362,-32.4982534,B3,NA,65-80,65,80,72.5,9.6,83.8,8.5,7.7,1.7,0.13,0.02,12.9,6.42,4.9,90.8,2.077,0.064,0.502,0.02,1.072,0.358,NA,NA
62,495983,6404204,NA,NA,A1,A,0-18,0,18,9,7.4,83.4,10.3,6.3,1.1,1.17,0.093,12.6,5.6,4.54,92.3,4.2,0.001,2.7,0.6,0.5,0.1,NA,NA
62,495983,6404204,NA,NA,A2,NA,18-34,18,34,26,10.6,89.5,6.7,3.8,1.4,0.329,0.025,13.2,5.23,4.46,14.6,3.3,0.001,2.2,0.2,0.3,0.1,NA,NA
62,495983,6404204,NA,NA,B1,NA,34-74,34,74,54,27.9,90.9,6.3,2.8,1.4,0.167,0.017,9.8,6.28,5.06,16,2.3,0.001,1.4,0.1,0.3,0.1,NA,NA
62,495983,6404204,NA,NA,B2,NA,74-95,74,95,84.5,0.2,55.7,26.4,17.9,1.5,0.27,0.031,8.7,7.38,6.16,3.5,5.4,0.1,3.9,0.1,0.9,0.2,NA,NA
63,496419,6404110,NA,NA,A,A,0-17,0,17,8.5,5,91.5,4.3,4.3,1.4,1.31,0.108,12.1,4.65,4.05,217.2,2,0.1,1.8,0.1,0.3,0.1,NA,NA
63,496419,6404110,NA,NA,E,NA,17-36,17,36,26.5,10.5,92.2,4.5,3.3,1.6,0.281,0.025,11,4.82,3.75,66.2,0.6,0.3,0.6,0.1,0.1,0.001,NA,NA
63,496419,6404110,NA,NA,B1,NA,36-52,36,52,44,9,91.9,5.3,2.8,1.6,0.095,0.009,10.6,5.56,4.73,16.8,0.4,0.001,0.6,0.001,0.2,0.001,NA,NA
63,496419,6404110,NA,NA,B2,NA,52-78,52,78,65,26.7,88,7.1,4.8,1.6,0.072,0.007,9.8,6.35,5.34,21,1.3,0.1,0.9,0.001,0.6,0.1,NA,NA
63,496419,6404110,NA,NA,B3,NA,78-95,78,95,86.5,6.8,71.9,9.2,18.9,1.9,0.103,0.013,7.6,5.83,4.74,31,3.6,0.1,1.1,0.001,2.1,0.2,NA,NA
64,495625,6403350,NA,NA,A,A,0-15,0,15,7.5,5.6,90.2,4.5,5.3,1.4,1.749,0.147,11.9,4.85,4.1,155.2,3.7,0.1,2.6,0.3,0.7,0.3,NA,NA
64,495625,6403350,NA,NA,E,NA,15-43,15,43,29,8.5,88,12,0.05,1.5,0.198,0.027,7.3,6.1,4.55,23.9,1.1,0.001,0.7,0.1,0.3,0.1,NA,NA
64,495625,6403350,NA,NA,B1,NA,43-59,43,59,51,14.8,49.1,5.7,45.2,1.5,0.164,0.036,4.6,6.52,5.76,155.5,6.4,0.1,1.3,0.001,3.8,0.7,NA,NA
64,495625,6403350,NA,NA,B2,NA,59-87,59,87,73,12.5,44.3,5.2,50.5,1.6,0.189,0.028,6.7,5.47,5.11,112.4,6.3,0.001,1.4,0.1,3.7,0.8,NA,NA
65,496030,6403765,NA,NA,A,A,0-19,0,19,9.5,8.8,87.4,5.7,6.9,1.3,1.33,0.106,12.6,5.79,4.73,102.4,2.3,0.1,1.4,0.1,0.4,0.2,NA,NA
65,496030,6403765,NA,NA,E,NA,19-34,19,34,26.5,15.6,93,6.5,0.5,1.4,0.176,0.023,7.8,5.33,4.78,17.2,0.7,0.1,0.6,0.001,0.3,0.1,NA,NA
65,496030,6403765,NA,NA,B,NA,34-50,34,50,42,34.8,51,8.8,40.3,NA,0.331,0.035,9.3,5.38,4.44,63.2,5.8,0.4,1.7,0.001,2.8,0.6,NA,NA
66,496610,6403404,NA,NA,A,A,0-5,0,5,2.5,5.8,85.2,9.5,5.3,1.3,1.57,0.12,13.1,5.72,5.26,271.5,6.1,0.001,5.3,0.2,0.7,0.1,NA,NA
66,496610,6403404,NA,NA,B1,NA,May-20,5,20,12.5,6,89.9,5.8,4.3,1.5,0.4,0.03,13.3,5.21,4.41,18.3,2.4,0.1,1.5,0.001,0.3,0.001,NA,NA
66,496610,6403404,NA,NA,B2,NA,20-50,20,50,35,16.7,92.1,4.1,3.8,1.7,0.3,0.02,15,5.8,4.8,27.6,3.3,0.001,2.2,0.001,0.5,0.1,NA,NA
66,496610,6403404,NA,NA,B3,NA,50-90,50,90,70,18.2,93.2,2,4.8,1.8,0.09,0.01,9,5.97,5.33,14.7,6.1,0.001,3.1,0.1,2.5,0.2,NA,NA
67,496759,6403845,NA,NA,A,A,0-5,0,5,2.5,1.8,78.3,2.5,19.2,1.1,5.81,0.507,11.5,6.38,5.11,593,12.7,0.001,6,0.3,6.3,3.3,NA,NA
67,496759,6403845,NA,NA,B,NA,May-31,5,31,18,5.2,80.4,5.7,14.3,1.5,2.25,0.178,12.6,6.64,4.7,132.4,7.6,0.001,3,0.1,3.2,1.3,NA,NA
67,496759,6403845,NA,NA,B2,NA,31-38,31,38,34.5,14.4,85.7,10.2,4.2,1.7,0.213,0.023,9.3,6.7,5.87,49.1,2.8,0.001,0.8,0.1,1.2,0.4,NA,NA
67,496759,6403845,NA,NA,Fossillised A,NA,38-42,38,42,40,11.1,3.1,49.2,47.7,1.5,0.316,0.042,7.5,6.44,5.72,141,10.8,0.001,3.1,0.2,5.3,1.7,NA,NA
68,496967,6403448,NA,NA,A,A,0-16,0,16,8,4.6,87.2,5.4,7.4,1.3,1.785,0.126,14.2,5.79,5.01,103.8,3.437,0.927,3.03,0.042,0.521,0.178,NA,NA
68,496967,6403448,NA,NA,E,NA,16-38,16,38,27,9.9,83.8,6.9,9.3,1.7,0.234,0.02,11.7,5.69,4.4,24.3,0.951,2.401,0.409,0.052,0.296,0.084,NA,NA
68,496967,6403448,NA,NA,B1,NA,38-52,38,52,45,1.3,37.2,6.9,55.9,1.5,0.252,0.03,8.3,5.27,4.26,71.1,4.192,12.101,0.787,0.067,2.11,0.395,NA,NA
68,496967,6403448,NA,NA,B2,NA,52-68,52,68,60,2.6,32.7,9.5,57.8,NA,0.197,0.021,9.4,5.21,4.09,63.2,5.728,2.463,0.58,0.035,3.447,0.628,NA,NA
69,497263,6404153,NA,NA,A,A,0-15,0,15,7.5,8.9,90.5,4,5.5,1.3,1.015,0.06,16.8,4.96,4.82,242,3.1,0.001,2.8,0.001,0.6,0.2,NA,NA
69,497263,6404153,NA,NA,E,NA,15 -40,15,40,27.5,16.3,87.7,4.5,7.8,1.5,0.304,0.016,19.4,5.55,4.38,20.3,1.3,0.1,0.7,0.001,0.3,0.001,NA,NA
69,497263,6404153,NA,NA,B1,NA,40-60,40,60,50,18.7,57.2,4.5,38.3,1.5,0.111,0.018,6.1,5.86,5.18,44.2,5.5,0.1,1.8,0.001,2.3,0.2,NA,NA
69,497263,6404153,NA,NA,B2,NA,60-85+,60,85,72.5,6,41.5,3.5,55,1.6,0.102,0.016,6.5,5.38,4.48,38.8,8.4,0.3,1.6,0.001,4.6,0.3,NA,NA
70,499413,6404060,NA,NA,A,A,0-10,0,10,5,0.05,93.2,4,2.8,1.3,2.169,0.208,10.4,6.49,5.32,275,6.869,0.067,5.649,0.751,1.092,0.158,NA,NA
70,499413,6404060,NA,NA,B,NA,Oct-25,10,25,17.5,0.1,95.6,1.5,3,1.4,0.27,0.02,13.3,4.88,3.95,27.9,1.363,0.062,0.407,0.125,0.121,0.026,NA,NA
70,499413,6404060,NA,NA,C,NA,25-38,25,38,31.5,0.1,94.3,1.5,4.2,1.5,0.157,0.015,10.3,4.96,3.8,19.8,0.931,0.078,0.354,0.116,0.127,0.021,NA,NA
70,499413,6404060,NA,NA,R,NA,38-48,38,48,43,0.1,92.7,3.9,3.4,NA,0.121,0.013,9.1,4.85,3.75,19.2,0.772,0.103,0.362,0.136,0.154,0.022,NA,NA
71,499377,6404113,NA,NA,A,A,0-15,0,15,7.5,0.1,76.9,14.1,9,1.4,2.6,0.214,12.2,5.3,4.62,44.3,8.617,0.052,6.925,0.103,1.176,0.252,NA,NA
71,499377,6404113,NA,NA,B1,NA,15-30,15,30,22.5,0.2,80.9,10.6,8.5,1.6,1.165,0.082,14.2,5.09,4.78,192.7,6.756,0.036,5.385,0.072,0.836,0.133,NA,NA
71,499377,6404113,NA,NA,B2,NA,30-50,30,50,40,0.4,82.3,8.2,9.5,1.7,0.256,0.022,11.6,5.96,4.95,22.5,4.733,0.001,3.167,0.04,0.714,0.063,NA,NA
71,499377,6404113,NA,NA,B2,NA,50-70,50,70,60,0.4,80.6,8.9,10.5,1.7,0.176,0.017,10.6,5.85,5.11,24.9,4.601,0.005,2.824,0.038,1.154,0.085,NA,NA
72,499214,6403703,NA,NA,A,A,0-13,0,13,6.5,0.1,99.7,0.1,0.2,1.5,2.195,0.206,10.6,5.26,4.8,319,6.382,0.546,6.246,0.374,1.253,0.6,NA,NA
72,499214,6403703,NA,NA,E,NA,13-24,13,24,18.5,0.2,89.4,7.3,3.3,1.6,0.292,0.025,11.8,7.58,4.68,16.6,0.4,1.656,0.386,0.126,0.139,0.039,NA,NA
72,499214,6403703,NA,NA,B1,NA,24-36,24,36,30,0.1,90,6.9,3.1,1.6,0.182,0.02,8.9,5.6,4.61,82.5,1.173,0.977,0.283,0.092,0.096,0.052,NA,NA
72,499214,6403703,NA,NA,B2,NA,36-85,36,85,60.5,0.3,72.2,12.9,14.9,1.7,0.104,0.021,4.9,5.24,4.05,77.6,1.072,2.014,0.436,0.136,0.179,0.063,NA,NA
73,498861,6403134,NA,NA,A,A,0-14,0,14,7,0.1,76.2,9.8,14,1.3,2.782,0.274,10.1,5.4,4.84,298,8.472,0.02,6.172,0.878,2.086,0.596,NA,NA
73,498861,6403134,NA,NA,E,NA,14-23,14,23,18.5,0.05,39.1,4,56.9,1.5,0.493,0.066,7.5,6.06,4.55,130,6.56,0.048,2.553,0.247,2.361,0.472,NA,NA
73,498861,6403134,NA,NA,B1,NA,23-43,23,43,33,0.05,32.2,10.3,57.6,1.3,0.401,0.059,6.8,5.85,5.08,170,7.243,0.254,2.865,0.221,3.08,0.592,NA,NA
73,498861,6403134,NA,NA,B2,NA,43-80,43,80,61.5,0.1,50.8,13.5,36.4,1.5,0.502,0.069,7.3,6.49,5.84,154,7.254,0.05,1.782,0.097,3.939,0.721,NA,NA
74,498125,64033455,NA,NA,A,A,0-17,0,17,8.5,10.9,85,4.6,10.4,1.5,0.701,0.067,10.5,6.1,5.74,4620,4.76,0.002,0.781,0.095,5.521,10.967,NA,NA
74,498125,64033455,NA,NA,E,NA,17-27,17,27,22,23.7,79.4,4.3,16.3,1.6,0.263,0.092,2.9,6.36,5.59,966,3.572,0.008,0.334,0.044,2.083,3.488,NA,NA
74,498125,64033455,NA,NA,B1,NA,27-60,27,60,43.5,11.6,50.9,3.1,46,1.7,0.243,0.036,6.8,5.56,5.28,1558,7.111,0.055,0.556,0.102,4.346,6.153,NA,NA
74,498125,64033455,NA,NA,B2,NA,60-79+,60,79,69.5,2.8,45.8,8.7,45.7,1.8,0.136,0.015,9.1,6.21,5.44,751,14.574,0.034,1.281,0.075,8.663,6.964,NA,NA
75,498350,6403540,NA,NA,A1,A,0-10,0,10,5,29.8,82,6.4,11.6,1.3,2.58,0.21,12.3,5.61,4.73,87.9,5.932,0.119,4.468,0.475,0.792,0.106,NA,NA
75,498350,6403540,NA,NA,A2,NA,Oct-15,10,15,12.5,53.8,83.2,9.7,7.1,1.5,0.817,0.068,12,6.14,5.1,21.7,4.142,0.041,3.11,0.214,0.65,0.051,NA,NA
75,498350,6403540,NA,NA,B1,NA,15-35,15,35,25,29.5,83.5,6.4,10.2,1.4,0.284,0.025,11.4,6.45,5.33,15.9,2.99,0.056,1.998,0.136,0.571,0.039,NA,NA
75,498350,6403540,NA,NA,B2,NA,35-80,35,80,57.5,18.6,68.7,8.6,22.7,1.8,0.2,0.029,6.9,6.37,5.46,21.3,3.918,0.075,1.901,0.142,1.297,0.093,NA,NA
76,498036,6403443,NA,NA,A,A,0-13,0,13,6.5,6.5,75.6,9.9,14.5,1.4,2.55,0.195,13.1,5.32,4.7,333,6.336,0.074,4.171,0.374,1.335,0.67,NA,NA
76,498036,6403443,NA,NA,A2,NA,13-23,13,23,18,11.3,62.2,7.8,30,1.5,0.608,0.054,11.3,6.29,4.55,53.6,5.172,0.079,2.541,0.021,1.596,0.354,NA,NA
76,498036,6403443,NA,NA,B,NA,23-68,23,68,45.5,16.5,41.6,4.6,53.8,1.4,0.346,0.056,6.2,5.77,4.95,120.2,6.901,0.102,2.395,0.01,3.091,0.484,NA,NA
76,498036,6403443,NA,NA,B,NA,68-82,68,82,75,7.6,34.2,7.7,58.1,1.4,0.4,0.053,7.5,5.8,4.94,98,6.921,0.08,2.432,0.002,3.196,0.495,NA,NA
77,497749,6403736,NA,NA,A,A,0-10,0,10,5,93.5,91.4,5.1,3.7,1.6,0.884,0.061,14.4,5.29,4.63,87.4,1.515,0.001,1.54,0.021,0.181,0.052,NA,NA
77,497749,6403736,NA,NA,E,NA,Oct-22,10,22,16,58.1,93.3,2.8,3.8,1.4,0.393,0.028,14.2,5.09,4.31,38.5,1.141,0.048,0.896,0.033,0.141,0.03,NA,NA
77,497749,6403736,NA,NA,B1,NA,22-38,22,38,30,53,88.4,3.5,7.9,1.7,0.428,0.029,14.9,5.76,4.75,27.2,0.977,0.049,0.759,0.012,0.173,0.041,NA,NA
77,497749,6403736,NA,NA,B2,NA,38-65,38,65,51.5,64.3,56.4,4.7,38.7,1.5,0.228,0.028,8.1,5.66,4.6,36.5,3.417,0.164,1.317,0.007,1.037,0.12,NA,NA
78,495287,6404011,NA,NA,A1,A,0-14,0,14,7,9.3,97,2,1,1.4,1.17,0.09,12.8,4.2,3.7,99,2.5,0.2,1.1,0.2,0.2,0.1,NA,NA
78,495287,6404011,NA,NA,A2,NA,14-37,14,37,25.5,11.2,91.5,2,6.5,1.4,0.23,0.02,10,3.6,3.4,24.6,2.2,0.4,0.3,0.001,0.1,0.001,NA,NA
78,495287,6404011,NA,NA,B1,NA,37-58,37,58,47.5,18.9,88.2,8.8,3,1.6,0.08,0.02,4.5,4.1,3.7,12.2,1.2,0.2,0.3,0.001,0.2,0.001,NA,NA
78,495287,6404011,NA,NA,B2,NA,58-90,58,90,74,12,59.4,5.6,35,1.8,0.19,0.04,4.7,4.5,3.9,40,8,0.4,1.1,0.001,4.9,0.3,NA,NA
79,495601,6403548,NA,NA,A1,A,0-15,0,15,7.5,6.9,90.5,6.7,2.7,1.5,1.69,0.11,14.9,5.08,4,49.5,2.1,0.4,0.8,0.001,0.2,0.2,NA,NA
79,495601,6403548,NA,NA,A2,NA,15-30,15,30,22.5,7.2,93.6,3,3.5,1.6,0.28,0.02,13.9,4.96,4.03,23.1,0.9,0.3,0.3,0.001,0.1,0.1,NA,NA
79,495601,6403548,NA,NA,B1,NA,30-40,30,40,35,7.7,92.3,4.5,3.2,1.7,0.07,0.01,11.2,5.25,3.95,19.5,0.7,0.2,0.1,0.001,0.1,0.1,NA,NA
79,495601,6403548,NA,NA,B2,NA,40-100,40,100,70,9.2,71.3,9.3,19.4,1.9,0.12,0.01,12.7,5.5,4.06,45.8,3.6,0.3,0.4,0.1,1,0.3,NA,NA
80,496179,6403888,NA,NA,A1,A,0-12,0,12,6,18.2,84.9,7.6,7.6,1.5,1.99,0.15,13.1,7.1,4.22,20.9,5.2,0.2,2.3,0.2,0.4,0.2,NA,NA
80,496179,6403888,NA,NA,A2,NA,Dec-23,12,23,17.5,12,77.1,7.5,15.3,1.6,1.23,0.09,14.2,7,5.06,8.6,7.5,0.1,3.4,0.001,1,0.1,NA,NA
80,496179,6403888,NA,NA,B2.1,NA,23-42,23,42,32.5,13.2,79.2,4.5,16.3,1.6,0.86,0.07,12.8,7.19,5.24,12.5,7.8,0.1,3.6,0.1,1.3,0.2,NA,NA
80,496179,6403888,NA,NA,B2.2,NA,42-49,42,49,45.5,14.3,78.6,4.6,16.8,1.7,0.4,0.05,8.3,6.51,5.34,11.6,5.9,0.001,2.1,0.001,1.4,0.2,NA,NA
80,496179,6403888,NA,NA,B2.3,NA,49-70,49,70,59.5,15.7,79.4,5.5,15.1,1.7,0.25,0.03,8.1,6.97,5.38,9.9,5,0.001,1.6,0.001,1.2,0.1,NA,NA
80,496179,6403888,NA,NA,B2.4,NA,70+,70,100,85,43.1,82.5,4.8,12.7,1.8,0.12,0.02,7.1,6.71,5.8,14,4.6,0.1,1.1,0.1,1.1,0.2,NA,NA
81,495842,6404279,NA,NA,A1,A,0-13,0,13,6.5,12,91.2,8.8,0.05,0.9,8.81,0.64,13.8,6.3,5.8,191.1,30,0.001,16.6,0.1,11.5,1.3,NA,NA
81,495842,6404279,NA,NA,A2,NA,13-38,13,38,25.5,17,92,2.5,5.5,1.7,0.23,0.03,7.9,6.6,5.69,97.1,2,0.1,0.7,0.1,1,0.4,NA,NA
81,495842,6404279,NA,NA,E,NA,38-64,38,64,51,32,84.6,6.6,8.8,1.7,0.17,0.03,5.3,6.2,5.91,92.7,1.7,0.001,0.5,0.1,1.1,0.4,NA,NA
81,495842,6404279,NA,NA,B,NA,64-100,64,100,82,60,97.2,2.8,0.05,1.7,0.21,0.03,7.4,6.8,6.01,253,1.6,0.001,0.4,0.1,1,0.5,NA,NA
82,499186,6404600,NA,NA,A,A,0-14,0,14,7,8,88.8,4.9,6.4,1.3,0.13,1.91,14.3,5.65,5.57,56.3,5.1,0.001,4.4,0.1,0.6,0.1,NA,NA
82,499186,6404600,NA,NA,B1,NA,14-32,14,32,23,30,88.1,5.6,6.3,1.6,0.05,0.69,14.8,4.62,4.41,22.4,1.9,0.1,1.2,0.001,0.2,0.1,NA,NA
82,499186,6404600,NA,NA,B2.1,NA,32-57,32,57,44.5,11,74.9,4.4,20.8,1.6,0.02,0.22,9.7,5.54,3.82,13.3,2.3,0.3,0.7,0.001,0.6,0.1,NA,NA
82,499186,6404600,NA,NA,B2.2,NA,57-64,57,64,60.5,19,24.9,7.6,67.5,NA,0.03,0.26,8.3,6.33,3.95,37.6,8.1,0.8,1,0.1,3.7,1,NA,NA
83,499543,6404302,NA,NA,A1,A,0-11,0,11,5.5,0.05,92.5,4.8,2.8,1.3,2.46,0.15,16.5,6,4.36,100.3,2.9,0.3,2.4,0.1,0.3,0.1,NA,NA
83,499543,6404302,NA,NA,A2,NA,Nov-27,11,27,19,0.05,90,3.3,6.8,1.6,0.38,0.03,13.9,5.15,5.16,16.3,0.6,1.3,0.3,0.1,0.1,0.001,NA,NA
83,499543,6404302,NA,NA,B1,NA,27-47,27,47,37,0.05,93.3,3.5,3.2,1.5,0.15,0.02,6.3,5.19,4.12,18.1,0.4,0.2,0.2,0.001,0.001,0.001,NA,NA
83,499543,6404302,NA,NA,B2,NA,47-70,47,70,58.5,0.05,78.2,16.3,5.5,1.8,0.09,0.02,4.2,6.08,5.45,25.7,2.1,0.6,0.7,0.1,0.7,0.2,NA,NA
84,499525,6403063,NA,NA,A1,A,0-10,0,10,5,5.4,89.9,5.2,4.9,1.7,0.97,0.08,11.7,7.6,6.6,836,5.7,0.1,2.3,0.1,2.9,4.1,NA,NA
84,499525,6403063,NA,NA,A2,NA,Oct-23,10,23,16.5,6.9,93.5,4,2.5,1.7,0.23,0.02,14.4,7.73,6.64,404,2.2,0.001,0.9,0.1,1.3,1.6,NA,NA
84,499525,6403063,NA,NA,B1,NA,23-34.5,23,34.5,28.8,2.1,92.5,3.7,3.7,1.8,0.11,0.02,6.6,8.07,6.57,287,2,0.001,0.7,0.1,1.3,1.3,NA,NA
84,499525,6403063,NA,NA,B2,NA,34.5-40,34.5,40,37.3,11.3,68.7,5.1,26.2,NA,0.21,0.03,6.2,8.28,6.59,332,10.9,0.001,2.7,0.1,6,3.2,NA,NA
84,499525,6403063,NA,NA,C,NA,40+,40,100,70,77.4,82.8,13.2,4,NA,NA,NA,NA,8.14,6.65,631,3.3,0.1,1,0.1,2.2,1.7,NA,NA
85,499038,6403680,NA,NA,A,A,0-16,0,16,8,3.7,72.7,11,16.3,1.2,0.25,2.59,10.4,4.9,5.2,38.8,30.5,0.001,16.1,2.8,9.5,0.5,NA,NA
85,499038,6403680,NA,NA,B1,NA,16-30,16,30,23,11.8,67,7.7,25.3,1.2,0.15,1.62,11,5.25,5.3,29.5,43.2,0.001,19.3,3.5,18.8,1.6,NA,NA
85,499038,6403680,NA,NA,B2,NA,30-60,30,60,45,79,69.8,8.1,22.1,1.4,0.23,2.34,10.2,6.4,5.5,38.2,33.2,0.001,18.7,2.3,10.8,0.5,NA,NA
85,499038,6403680,NA,NA,C,NA,60 +,60,100,80,19.4,70,6.5,23.5,NA,0.09,0.9,9.5,6.8,5.6,30.4,24.5,0.001,14.5,2.8,5.7,0.3,NA,NA
86,500472,6406189,NA,NA,A,A,0-10,0,10,5,37,89.1,4.8,6.1,1.3,2.76,0.18,15,6.86,5.55,85.1,6.7,0.1,5.7,0.2,0.8,0.1,NA,NA
86,500472,6406189,NA,NA,B1,NA,Oct-35,10,35,22.5,64,89.9,0.8,9.3,1.6,0.82,0.04,19.1,6.36,4.78,22.1,2.9,0.1,2.1,0.1,0.5,0.1,NA,NA
86,500472,6406189,NA,NA,B2,NA,35-72,35,72,53.5,21,58.6,2.8,38.5,1.6,0.16,0.01,16.1,6.41,5.46,33.5,3.6,0.3,0.5,0.1,2.2,0.1,NA,NA
87,500369,6406448,NA,NA,A1,A,0-15,0,15,7.5,10,65.8,30.2,4.1,1.6,1.71,0.13,13.2,6.45,5.41,98.7,4.3,0.001,3.2,0.1,0.5,0.4,NA,NA
87,500369,6406448,NA,NA,B1,NA,15-42,15,42,28.5,10,70.8,25.6,3.6,1.8,0.24,0.03,7.2,6.09,4.74,44,1.5,1.1,0.6,0.1,0.4,0.2,NA,NA
87,500369,6406448,NA,NA,B2-1,NA,42-72,42,72,57,10,80.9,6.2,12.9,2.1,0.15,0.02,7.2,6.32,5.3,41,3.4,1,0.3,0.1,1.6,0.5,NA,NA
87,500369,6406448,NA,NA,B2-2,NA,72-100,72,100,86,15,76,14.3,9.7,2,0.1,0.02,6.3,6.14,5.28,111.4,4.6,0.2,0.4,0.001,2.5,1,NA,NA
88,500517,6406387,NA,NA,AP,A,0-2,0,2,1,7.3,87.7,5.5,6.8,NA,2.5,0.11,22.3,5.73,3.67,5500,3.6,0.7,0.3,0.2,8.3,35.9,NA,NA
88,500517,6406387,NA,NA,B1,NA,Feb-42,2,42,22,14.6,46.5,9.8,43.7,NA,0.45,0.04,10.6,5.45,3.77,1255,19.8,0.4,0.4,0.1,13.5,10.5,NA,NA
88,500517,6406387,NA,NA,B2e,NA,42-73,42,73,57.5,58.2,23,12.9,64.2,NA,0.16,0.01,11.8,5.5,4.13,1133,26.7,0.1,0.6,0.1,18.4,12.5,NA,NA
89,499731,6407110,NA,NA,A1,A,0-14,0,14,7,12.8,87.3,8.4,4.3,1.3,2.81,0.26,10.8,5.15,5.85,610,8.3,0.001,6.4,0.9,1.3,1.2,NA,NA
