Profile,Easting,Northing,Latitude,Longitude,Horizon,Horiz_simp,Depth.range,Depth.upper,Depth.lower,Depth.mean,Gravel.pct,Sand.pct,Silt.pct,Clay.pct,Bulk.density,C.pct,N.pct,C.N.ratio,pH.H2O,pH.CaCl2,EC,CEC,ex-Al,ex-Ca,ex-K,ex-Mg,ex-Na,munsell_wet,munsell_dry
89,499731,6407110,NA,NA,B1,NA,14-22,14,22,18,16.5,80.2,11.9,7.9,1.4,0.86,0.07,13.2,5.85,4.72,55.3,5.8,0.1,2,0.3,0.5,0.2,NA,NA
89,499731,6407110,NA,NA,B2,NA,29-90,22,90,56,27.3,82.4,7.4,10.2,1.6,0.22,0.04,5.5,6.14,5.6,45.5,4.8,0.001,2.3,0.5,1.5,0.3,NA,NA
90,499965,6407206,NA,NA,A1,A,0-10,0,10,5,27.7,88.5,8.3,3.3,1.3,1.96,0.15,13.2,5.49,4.56,154,4.8,0.2,3.4,0.4,0.4,0.3,NA,NA
90,499965,6407206,NA,NA,B1,NA,15-25,15,25,20,33.1,81.8,13.5,4.8,1.4,1.31,0.04,36.6,5.9,4.82,116.2,4.4,0.2,3.2,0.3,0.5,0.1,NA,NA
90,499965,6407206,NA,NA,B2-1,NA,29-39,29,39,34,17.7,76.5,11.5,12,1.5,0.38,0.02,16.2,7.01,5.88,118,6.9,0.2,5,0.1,1.3,0.2,NA,NA
90,499965,6407206,NA,NA,B2-2,NA,39-77,39,77,58,10,78,11,11,1.5,0.18,0.02,11,7.05,6.18,100.1,3.9,0.1,2.9,0.1,0.6,0.1,NA,NA
90,499965,6407206,NA,NA,C,NA,77-87,77,87,82,26.6,79,7,14,1.5,0.11,0.02,6.9,6.85,6.23,170.5,4.7,0.1,2.3,0.1,1.8,0.3,NA,NA
91,499990,6407578,NA,NA,A1,A,0-10,0,10,5,0.05,64.8,8.5,26.7,1.4,0.09,3.2,35.9,5.48,5.05,2970,8.3,0.1,1.2,0.4,4.6,15.8,NA,NA
91,499990,6407578,NA,NA,B1,NA,Oct-50,10,50,30,0.05,46,11.2,42.7,NA,0.02,0.45,18.8,6.59,5.45,769,4.8,0.1,0.1,0.3,1.6,6.3,NA,NA
91,499990,6407578,NA,NA,B2,NA,50-85,50,85,67.5,0.05,40.3,21,38.7,NA,0.01,0.26,19.5,7.76,6.37,1323,4.5,0.1,0.001,0.3,1.1,9,NA,NA
92,499992,6407442,NA,NA,A1,A,0-8,0,8,4,31.3,84.8,6.3,8.9,NA,0.2,5.25,25.9,6.1,4.67,16.9,2,0.1,0.7,0.2,0.3,0.2,NA,NA
92,499992,6407442,NA,NA,A2,NA,Aug-21,8,21,14.5,37.2,84.6,9.2,6.2,NA,0.13,4.16,31.4,5.6,4.19,11.9,2,0.5,0.6,0.1,0.6,0.2,NA,NA
92,499992,6407442,NA,NA,B2.1,NA,21-89,21,89,55,53.2,79.2,10.8,10,NA,0.04,0.98,25.3,5.85,5.09,19.1,4.4,0.1,0.1,0.001,3.5,0.3,NA,NA
92,499992,6407442,NA,NA,B2.2,NA,89-100,89,100,94.5,41.5,78.1,9.7,12.3,NA,0.03,0.97,28.1,5.75,5.01,39.5,3.9,0.5,0.1,0.001,3.2,0.6,NA,NA
93,496966,6406015,NA,NA,A1,A,0-16,0,16,8,2.9,88.2,5.3,6.5,1.2,5.09,0.248,5.3,6.28,5.49,87.7,10.1,0.001,7,0.1,2.7,0.6,NA,NA
93,496966,6406015,NA,NA,A2,NA,16-29,16,29,22.5,4.7,89.5,4.3,6.3,1.6,0.66,0.035,0.7,7.02,5.45,23.9,2.3,0.1,1.2,0.1,0.8,0.2,NA,NA
93,496966,6406015,NA,NA,B1,NA,29-54,29,54,41.5,3.9,91.8,4.5,3.7,1.5,3.19,0.183,3.4,6.49,4.93,23.8,1.4,0.001,0.5,0.001,0.4,0.2,NA,NA
93,496966,6406015,NA,NA,B2,NA,54-86,54,86,70,5.6,69.5,2.5,28,NA,1.57,0.058,1.6,4.4,3.67,106.5,4.4,0.6,0.7,0.1,2,0.6,NA,NA
94,497408,6405271,NA,NA,A,A,0-10,0,10,5,8.5,94.5,0.2,5.3,1.3,2.49,0.198,12.6,5.69,4.92,258,13.2,0.001,7.3,0.2,2.5,0.6,NA,NA
94,497408,6405271,NA,NA,B1,NA,Oct-20,10,20,15,16.4,94.7,0.1,5.2,1.6,1.1,0.076,14.5,6.15,4.87,27.2,5.4,0.1,3.7,0.2,1.3,0.2,NA,NA
94,497408,6405271,NA,NA,B2,NA,20-33,20,33,26.5,16.1,94.7,0.1,5.2,1.6,0.7,0.051,13.7,6.17,5.17,32.9,6.3,0.1,4.3,0.1,1.7,0.2,NA,NA
94,497408,6405271,NA,NA,B2.2,NA,33-55,33,55,44,26.2,94.7,0.05,5.3,1.2,0.65,0.043,15.1,6.28,5.26,25.9,6.5,0.001,4.2,0.1,2.1,0.2,NA,NA
94,497408,6405271,NA,NA,B2.3,NA,55-65,55,65,60,46.1,94.6,0.2,5.2,0.9,0.22,0.022,10,6.86,5.59,13.7,5.1,0.001,2.4,0.1,2.9,0.3,NA,NA
95,498190,6405398,NA,NA,A1.1,A,0-14,0,14,7,24.4,69.4,24.4,6.2,1,6.92,0.25,27.7,5.43,4.33,153.8,2.3,0.8,0.5,0.1,0.6,0.2,NA,NA
95,498190,6405398,NA,NA,A1.2,NA,14-37,14,37,25.5,46.8,76.2,6.5,17.3,1.1,3.3,0.139,23.7,4.76,4.33,760,3,0.7,0.1,0.1,2.8,1.6,NA,NA
95,498190,6405398,NA,NA,B2.1,NA,37-47,37,47,42,7.4,67.2,16.8,16,1.3,1.42,0.079,18,4.53,4.27,810,3,0.7,0.001,0.001,3.2,2.2,NA,NA
95,498190,6405398,NA,NA,B2.2,NA,47-80,47,80,63.5,8.2,57.6,19.3,23.1,1.2,1.1,0.052,21.2,4.64,4.33,807,2.6,0.5,0.001,0.001,3,2,NA,NA
96,498021,6406009,NA,NA,Ap,A,0-16,0,16,8,5.9,84,10.8,5.3,1.3,3.19,0.183,17.4,5.31,4.67,71.8,4.8,0.1,2.8,0.1,1.7,0.5,NA,NA
96,498021,6406009,NA,NA,A1,NA,16-26,16,26,21,7.9,91.6,2.3,6.1,1.5,1.57,0.058,27.1,6.35,4.93,23.9,4,0.1,1.5,0.001,2.3,0.5,NA,NA
96,498021,6406009,NA,NA,A2e,NA,26-45,26,45,35.5,7.5,93,4.2,2.8,1.5,0.09,0.013,6.9,6.12,5.08,34.4,0.8,0.001,0.3,0.001,0.7,0.2,NA,NA
96,498021,6406009,NA,NA,B1,NA,45-63,45,63,54,9.5,90.6,3.3,6.1,1.8,0.07,0.018,3.9,6.92,5.53,41.6,1.1,0.001,0.2,0.001,1,0.2,NA,NA
96,498021,6406009,NA,NA,B2,NA,63-100,63,100,81.5,10.9,88,4.5,7.5,1.6,0.09,0.019,4.7,6.75,5.51,29.9,1.7,0.1,0.2,0.001,1.1,0.3,NA,NA
97,498570,6405704,NA,NA,Ap,A,0-11,0,11,5.5,6.2,89.4,5.4,5.2,1.4,3,0.158,19,5.07,4.4,94.7,2.5,0.8,1.9,0.1,0.4,0.2,NA,NA
97,495870,6405704,NA,NA,A2e,NA,Nov-35,11,35,23,6.8,85.7,7,7.3,1.6,0.38,0.033,12,5.37,4.38,38.1,0.7,0.2,0.6,0.001,0.2,0.001,NA,NA
97,498570,6405704,NA,NA,B1,NA,35-50,35,50,42.5,3.1,59.1,8.3,32.6,1.3,1.05,0.053,20,4.74,4.02,44.1,2.1,0.6,0.8,0.001,0.6,0.1,NA,NA
97,498570,6405704,NA,NA,B2,NA,50-80,50,80,65,8.5,44.3,8.6,47,1.2,0.31,0.04,8,4.92,4.31,43.2,3.1,0.9,0.4,0.1,1.9,0.1,NA,NA
98,497297,6405615,NA,NA,Ap,A,0-13,0,13,6.5,11,92,4.3,3.8,1.5,1.4,0.111,12.6,5.62,4.95,255.5,3.9,0.001,3,0.7,0.8,0.2,NA,NA
98,497297,6405615,NA,NA,B1,NA,13-28,13,28,20.5,21.5,90.2,8,1.8,1.7,0.32,0.026,12.3,6.63,5.26,24.1,2.2,0.001,1.1,0.3,0.2,0.001,NA,NA
98,497297,6405615,NA,NA,B2,NA,28-62,28,62,45,37.7,91.2,5.8,3,1.6,0.15,0.015,10,6.77,5.62,18,1.6,0.001,1,0.2,0.2,0.001,NA,NA
98,497297,6405615,NA,NA,B3,NA,62-80,62,80,71,16.6,67.4,13.2,19.5,NA,0.18,0.016,11.3,6.77,5.6,36.8,4.6,0.2,2.5,0.3,1.1,0.2,NA,NA
99,498621,6406819,NA,NA,A,A,0-7,0,7,3.5,19.1,72.7,10.8,16.5,1,9.92,0.296,33.5,4.7,4.57,1888,10,0.1,1.4,0.3,7.6,15.9,NA,NA
99,498621,6406819,NA,NA,B2.1,NA,Jul-30,7,30,18.5,22.5,24.8,29.3,45.9,1.4,0.87,0.037,23.5,4.05,3.77,1916,5.1,0.5,0.1,0.2,2.7,11.4,NA,NA
99,498621,6406819,NA,NA,B2.2,NA,30-60,30,60,45,42.4,25.7,23.8,50.5,1.4,0.66,0.037,17.8,3.95,3.67,1515,5.1,0.6,0.001,0.2,2.8,10.1,NA,NA
99,498621,6406819,NA,NA,B2.3,NA,60-93,60,93,76.5,35.3,22.7,63.5,13.8,1.4,0.32,0.022,14.5,4.1,3.73,2473,4.8,0.3,0.001,0.2,2.7,12,NA,NA
100,498605,6406597,NA,NA,A1,A,0-10,0,10,5,11.7,90.7,6,3.3,1.6,1.71,0.114,15,4.8,4.27,229.5,3.4,0.2,2.6,0.1,0.4,0.4,NA,NA
100,498605,6406597,NA,NA,A2,NA,Oct-20,10,20,15,15.5,86.7,7.8,5.5,1.5,0.44,0.038,11.6,5.55,4.26,30.3,2.4,0.1,1.5,0.1,0.4,0.1,NA,NA
100,498605,6406597,NA,NA,B1.1,NA,22-35,22,35,28.5,16.2,89.2,5.8,5,1.5,0.26,0.032,8.1,6.3,4.82,24,2.3,0.001,1.5,0.001,0.4,0.1,NA,NA
100,498605,6406597,NA,NA,B1.2,NA,35-48,35,48,41.5,14.8,86.7,8.8,4.5,1.5,0.17,0.022,7.7,6.25,4.96,30.1,2.5,0.001,1,0.001,0.6,0.2,NA,NA
100,498605,6406597,NA,NA,B2,NA,48 +,48,100,74,16.6,35.7,9.3,55,NA,0.25,0.041,6.1,5.86,4.92,98.4,10.5,0.1,1.8,0.1,7.4,1,NA,NA
101,497600,6406851,NA,NA,A,A,0-21,0,21,10.5,6.7,84.4,6.3,9.3,1.4,1.91,0.131,14.6,5.54,4.45,16.3,4,0.1,2.5,0.001,0.8,0.3,NA,NA
101,497600,6406851,NA,NA,B1,NA,21-33,21,33,27,9.1,87,4.5,8.5,1.6,0.55,0.044,12.5,6,4.52,7.1,2.4,0.1,1.3,0.001,0.6,0.1,NA,NA
101,497600,6406851,NA,NA,B2.1,NA,33-46,33,46,39.5,18.8,86,5.8,8.3,1.7,0.15,0.015,10,6.33,4.82,6,1.3,0.001,0.6,0.001,0.5,0.3,NA,NA
101,497600,6406851,NA,NA,B2.2,NA,46 +,46,100,73,20.6,71.8,8.5,19.7,1.8,0.11,0.027,4.1,6.58,5.05,18.3,2.7,0.001,0.4,0.001,1.2,0.5,NA,NA
102,497935,6406296,NA,NA,Ap,A,0-7,0,7,3.5,13.6,83.3,7.8,8.8,1.4,3.44,0.284,12.1,5.48,4.88,192,8.8,0.001,7,0.4,1.5,0.5,NA,NA
102,497935,6406296,NA,NA,A2,NA,Jul-30,7,30,18.5,11.9,80.8,9.3,9.8,1.2,1.04,0.078,13.3,6.13,5.19,25,7.4,0.001,5.5,0.1,1.6,0.1,NA,NA
102,497935,6406296,NA,NA,B1,NA,30-65,30,60,45,23.2,91,7.3,1.8,1.8,0.12,0.017,7.1,6.43,5.6,13.5,1.5,0.001,0.9,0.001,0.5,0.1,NA,NA
102,497935,6406296,NA,NA,B2,NA,65-95,65,95,80,42,93.2,4.8,2,1.5,0.11,0.017,6.5,6.6,5.74,12.3,1.4,0.001,0.9,0.001,0.6,0.1,NA,NA
103,497589,6406632,NA,NA,AP,A,0-10,0,10,5,14.6,92.2,7.8,0.3,1.4,0.71,0.046,15.4,5.68,4.42,25.2,2.47,0.12,2.13,0.1,0.35,0.08,NA,NA
103,497589,6406632,NA,NA,A2,NA,Oct-17,10,17,13.5,16.2,88.4,7.8,3.8,1.5,2.11,0.161,13.1,5.55,4.78,51,3.73,0.14,3.22,0.17,0.54,0.16,NA,NA
103,497589,6406632,NA,NA,B1 ,NA,17-29,17,29,23,35.8,87,9.3,3.8,1.6,0.48,0.045,10.7,5.99,4.92,18.5,3.04,0.03,2.63,0.05,0.41,0.09,NA,NA
103,497589,6406632,NA,NA,B2,NA,29-38,29,38,33.5,37.2,86.7,13.3,0.05,1.6,0.22,0.028,7.9,5.53,5.17,15.4,2.08,0.02,1.71,0.04,0.31,0.06,NA,NA
103,497589,6406632,NA,NA,B3,NA,38-65,38,65,51.5,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
103,497589,6406632,NA,NA,C,NA,65+,65,99,82,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
104,498319,6406858,NA,NA,Ap,A,0-12,0,12,6,2.4,90.9,0.05,9.1,1.4,3.21,0.18,17.8,5.9,5.4,324,4.94,0.02,4.6,0.09,0.66,0.36,NA,NA
104,498319,6406858,NA,NA,A1,NA,Dec-27,43,27,35,8.5,89.7,1,9.3,1.5,0.75,0.038,19.7,6.6,5.3,255,1.89,0.03,1.58,0.05,0.43,0.21,NA,NA
104,498319,6406858,NA,NA,B2(1),NA,27-55,27,55,41,3.8,87.3,10.2,2.5,1.7,0.22,0.023,9.6,6.3,5.7,197,0.87,0.05,0.71,0.02,0.42,0.26,NA,NA
104,498319,6406858,NA,NA,B2(2),NA,55 - -75,55,75,65,0.05,60.3,11.8,27.9,NA,0.08,0.011,7.3,6.6,6.3,512,2.69,0.15,0.35,0.09,1.53,0.93,NA,NA
105,498281,6405988,NA,NA,AP,A,0-15,0,15,7.5,7.6,82.7,4.4,12.9,1.6,1.56,0.119,13.1,5.4,4.41,144,5.47,0.02,4.44,0.18,0.7,0.34,NA,NA
105,498281,6405988,NA,NA,A2,NA,15-27,15,27,21,7.5,83.2,3.4,13.4,1.3,0.33,0.032,10.3,5.31,4.11,31,1.01,0.04,0.42,0.04,0.18,0.09,NA,NA
105,498281,6405988,NA,NA,B1,NA,27-50,27,50,38.5,7.8,81.6,1.8,16.6,1.6,0.1,0.023,4.3,6.13,4.47,8.8,0.66,0.01,0.21,0.03,0.18,0.04,NA,NA
105,498281,6405988,NA,NA,B2,NA,50-77,50,77,63.5,15.6,84,2.9,13.2,1.7,0.07,0.016,4.4,6.05,4.6,8.5,0.99,0.03,0.24,0.01,0.38,0.08,NA,NA
106,497871,6405870,NA,NA,Ap,A,0-12,0,12,6,11,88.2,6.5,5.3,1.4,2.14,0.149,14.4,5.78,4.7,93.5,3.7,0.08,3.02,0.19,0.69,0.28,NA,NA
106,497871,6405870,NA,NA,A2,NA,Dec-29,12,29,20.5,25,88.5,5.5,6,1.5,0.69,0.048,14.4,5.8,4.49,26.7,1.61,0.11,1.32,0.09,0.32,0.06,NA,NA
106,497871,6405870,NA,NA,B1,NA,29-47,29,47,38,25,90.2,3.5,6.3,1.6,0.2,0.02,10,5.96,4.49,15.2,0.94,0.06,0.64,0.05,0.28,0.06,NA,NA
106,497871,6405870,NA,NA,B2,NA,46-70,46,70,58,21,73.3,8.9,17.8,1.6,0.13,0.02,6.5,6.12,4.51,20.4,1.46,0.09,0.45,0.04,0.89,0.15,NA,NA
107,497717,6406879,NA,NA,A1,A,0-20,0,20,10,5.7,92.8,5.3,2,1.6,1.13,0.062,18.2,5.16,4.11,113.9,1.65,0.13,0.45,0.01,0.66,0.68,NA,NA
107,497717,6406879,NA,NA,A2,NA,20-54,20,54,37,16.4,92,2.2,5.7,1.4,0.25,0.024,10.4,5.84,5.1,98.3,0.81,0.01,0.23,0.01,0.67,0.37,NA,NA
107,497717,6406879,NA,NA,B2.1,NA,54-60,54,60,57,15.8,91.8,3.3,5,1.7,0.12,0.018,6.7,7.97,6.09,115.3,1.04,0.02,0.2,0.01,0.79,0.56,NA,NA
107,497717,6406879,NA,NA,B2.2,NA,60-66,60,66,63,18.9,91,2.8,6.3,NA,NA,NA,NA,8.46,6.1,55.7,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
107,497717,6406879,NA,NA,B2.3,NA,66-72,66,72,69,30.1,87.6,7.6,4.8,NA,NA,NA,NA,8.98,6.23,64.9,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
108,498686,6406827,NA,NA,A1,A,0-19,0,19,9.5,35.2,70.2,10.4,19.4,1,7.72,0.248,31.1,4.78,4.47,224.4,3.93,0.37,1.09,0.42,1.87,1.06,NA,NA
108,498686,6406827,NA,NA,B1,NA,19-30,19,30,24.5,68.7,67.2,11,21.8,1.3,3.54,0.138,25.7,4.95,4.4,310,2.47,0.46,0.19,0.21,1.84,1.19,NA,NA
108,498686,6406827,NA,NA,B2(1),NA,30-41,30,41,35.5,65,63.2,15,21.8,1.4,2.01,0.095,21.2,4.59,4.32,799,1.82,0.65,0.08,0.16,1.93,2.15,NA,NA
108,498686,6406827,NA,NA,B2(2),NA,41-69,41,69,55,2.6,60.7,16.5,22.9,1.6,0.49,0.023,21.3,4.25,4.08,822,2.02,0.86,0.01,0.15,1.93,2.68,NA,NA
109,497585,6405949,NA,NA,A1,A,0 - 8,0,8,4,11.7,81.5,7.8,10.6,1.3,2.161,0.185,11.7,5.68,5.1,421,6.46,0.02,3.78,2.02,1.02,1.03,NA,NA
109,497585,6405949,NA,NA,A2,NA,Aug-20,8,20,14,71.3,79.4,10.1,10.6,NA,0.564,0.046,12.3,5.98,5.29,102.2,4.38,0.01,3.01,0.93,0.53,0.19,NA,NA
109,497585,6405949,NA,NA,B1,NA,20 - 43,20,43,31.5,19.5,77.8,8.6,13.7,1.5,0.385,0.04,9.6,6.05,5.32,91.1,3.52,0.01,2.76,0.29,0.58,0.18,NA,NA
109,497585,6405949,NA,NA,B2,NA,43 - 64,43,64,53.5,1.4,38.8,6.5,54.8,1.6,0.448,0.054,8.3,5.51,5.6,77.2,9.78,0.01,6.37,0.06,2.82,0.52,NA,NA
109,497585,6405949,NA,NA,B3,NA,64 - 81,64,81,72.5,20.5,51.5,14.3,34.2,NA,0.218,0.027,8.1,5.98,5.61,49.7,8.24,0.02,4.42,0.05,3.39,0.32,NA,NA
110,498413,6406916,NA,NA,A1,A,0-7,0,7,3.5,48.9,71.5,13.6,14.9,1.2,4.5,0.17,26.5,4.7,4.78,547,1.12,0.44,0.11,0.12,0.78,2.16,NA,NA
110,498413,6406916,NA,NA,A2,NA,Jul-27,7,27,17,37.8,70.2,19.7,10.1,1.1,3.01,0.128,23.5,4.78,4.59,301,1.23,0.47,0.04,0.08,0.8,1.37,NA,NA
110,498413,6406916,NA,NA,B1,NA,27-42,27,42,34.5,46.3,67.4,22.5,10,1.2,2.7,0.134,20.1,4.63,4.46,641,1.37,0.46,0.03,0.05,1.51,3.1,NA,NA
110,498413,6406916,NA,NA,B2,NA,42-61,42,61,51.5,32.8,73.4,16.9,9.7,1.2,1.34,0.079,17,3.9,4,853,1.39,2.3,0.03,0.03,1.58,3.88,NA,NA
111,500191,6405914,NA,NA,A1 (1),A,0 - 8,0,8,4,20.6,90.3,8.8,0.9,1.4,2.1,0.165,0.1,5.8,5.04,73.2,3.83,0.04,3.08,0.12,0.4,0.09,NA,NA
111,500191,6405914,NA,NA,A1 (2),NA,0 - 8,0,8,4,24.5,93.4,5.8,0.8,NA,NA,NA,NA,6.05,5.33,98.5,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
111,500191,6405914,NA,NA,A2 (1),NA,Aug-15,8,15,11.5,33.6,0.05,0.05,0.05,1.4,1.38,0.101,0.1,5.7,4.53,53.7,2.47,0.15,1.81,0.05,0.25,0.05,NA,NA
111,500191,6405914,NA,NA,A2 (2),NA,Aug-15,8,15,11.5,28,90,8.9,1.1,NA,NA,NA,NA,5.21,4.32,32.2,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
111,500191,6405914,NA,NA,B1,NA,15- 30,15,30,22.5,37.8,92.1,6.4,1.5,1.4,NA,NA,NA,5.38,4.48,32.4,4.03,0.03,2.96,0.09,0.56,0.08,NA,NA
112,499889,6405789,NA,NA,A1,A,0-19,0,19,9.5,7.8,89.2,5.3,5.5,1.4,2.67,0.206,13,6.01,5.05,33.7,5.47,0.02,4.44,0.18,0.7,0.34,NA,NA
112,499889,6405789,NA,NA,A2,NA,19-33,19,33,26,8.4,91,5.3,3.8,1.7,0.18,0.018,10,5.73,4.72,31.1,1.01,0.04,0.42,0.04,0.18,0.09,NA,NA
112,499889,6405789,NA,NA,B1,NA,33-46,33,46,39.5,10.4,93.2,4.3,2.5,1.6,0.05,0.012,4.2,6.22,5.06,7.2,0.66,0.01,0.21,0.03,0.18,0.04,NA,NA
112,499889,6405789,NA,NA,B2-1,NA,46-69,46,69,57.5,10.7,88.7,6,5.3,1.8,0.05,0.018,2.8,6.37,5.25,13.2,0.99,0.03,0.24,0.01,0.38,0.08,NA,NA
112,499889,6405789,NA,NA,B2-2,NA,69-84,69,84,76.5,10,73.6,8,18.4,1.7,0.05,0.019,2.6,6.01,5.17,26.8,2.03,0.11,0.41,0.001,1.07,0.19,NA,NA
113,499744,6406666,NA,NA,A1,A,0-10 ,0,0,0,14.1,68,6.1,25.9,1.2,6.6,0.193,34.2,4.33,4.02,1186,4.61,0.83,0.83,0.14,5.38,6.49,NA,NA
113,499744,6406666,NA,NA,A2,NA,44470,10,70,40,9.2,53.1,21.3,25.6,1.4,1.86,0.058,32.4,4.21,3.97,970,3.62,1.49,0.13,0.08,2.94,5.63,NA,NA
113,499744,6406666,NA,NA,BA1,NA,21-27 ,21,7,14,5.9,44.5,19.2,36.3,NA,2.46,0.076,32.2,4.46,3.99,530,3.52,1.62,0.03,0.05,1.47,3.16,NA,NA
113,499744,6406666,NA,NA,B1,NA,27-56 ,27,6,16.5,3.7,46.2,23.3,30.5,1.3,0.81,0.024,33.6,4.36,3.93,705,3.89,1.67,0.01,0.04,1.8,3.83,NA,NA
113,499744,6406666,NA,NA,B2,NA,56+ ,56,99,77.5,9,38.3,20.5,41.2,1.6,0.44,0.029,15.5,4.27,3.86,904,3.53,1.05,0.001,0.001,1.78,4.98,NA,NA
114,499501,6407034,NA,NA,AP,A,0-12,0,12,6,18.3,88.3,2.5,9.2,1.4,1.79,0.114,15.7,5.75,5.22,96.6,4.05,0.02,3.38,0.05,0.44,0.1,NA,NA
114,499501,6407034,NA,NA,A2,NA,11293,12,93,52.5,39.7,85.4,7.8,6.8,1.6,0.29,0.043,6.7,5.38,4.98,26.7,1.79,0.02,1.07,0.02,0.32,0.03,NA,NA
114,499501,6407034,NA,NA,B11,NA,30-43,30,43,36.5,34,82.2,10,7.9,1.6,0.26,0.027,9.6,5.83,5,2,2.46,0.03,1.49,0.02,0.77,0.09,NA,NA
114,499501,6407034,NA,NA,B12,NA,43-53,43,53,48,31.4,71.9,13.8,14.3,1.4,0.21,0.026,8.1,5.84,5.03,8.1,3.53,0.02,1.42,0.03,1.69,0.16,NA,NA
114,499501,6407034,NA,NA,B2,NA,53-80+,53,80,66.5,28.3,55.5,14.8,29.8,1.6,0.16,0.024,6.7,5.9,5.15,21.5,6.23,0.06,1.58,0.05,3.87,0.34,NA,NA
115,500178,6406526,NA,NA,AP,A,0-14,0,14,7,7.8,92.2,3.8,4,1.4,2.99,0.2,15,6.4,5.79,81.3,7.48,0.01,7.19,0.1,0.9,0.09,NA,NA
115,500178,6406526,NA,NA,A2,NA,14-25,14,25,19.5,8.4,87.7,9.5,2.8,1.7,2.15,0.134,16,5.87,4.97,38.5,3.61,0.01,3.38,0.05,0.41,0.06,NA,NA
115,500178,6406526,NA,NA,B1,NA,25-43,25,43,34,10.4,88.9,7.8,3.3,1.7,0.37,0.024,15.4,5.34,4.54,19.9,1.31,0.05,0.87,0.05,0.15,0.02,NA,NA
115,500178,6406526,NA,NA,B21,NA,43-55,43,55,49,10.7,82.5,4.4,13.1,1.8,0.17,0.015,11.3,5.92,5.32,39.8,2.85,0.05,1.48,0.01,0.99,0.18,NA,NA
115,500178,6406526,NA,NA,B22,NA,55-80,55,80,67.5,16.7,63.8,9.5,26.5,1.8,0.13,0.016,8.1,5.65,5.57,49.9,3.36,0.06,1.37,0.03,1.38,0.22,NA,NA
116,5000268,6406278,NA,NA,A1,A,0-9,0,9,4.5,12,95.2,4.5,0.3,1.5,1.62,0.064,25.3,4.93,4.65,536,1.38,0.07,1.17,0.01,0.97,0.62,NA,NA
116,5000268,6406278,NA,NA,A2,NA,Sep-17,9,17,13,13.8,92.7,6.5,0.8,1.6,0.26,0.016,16.3,5.07,4.48,91.1,0.91,0.08,0.27,0.001,0.32,0.15,NA,NA
