Profile,Easting,Northing,Latitude,Longitude,Horizon,Horiz_simp,Depth.range,Depth.upper,Depth.lower,Depth.mean,Gravel.pct,Sand.pct,Silt.pct,Clay.pct,Bulk.density,C.pct,N.pct,C.N.ratio,pH.H2O,pH.CaCl2,EC,CEC,ex-Al,ex-Ca,ex-K,ex-Mg,ex-Na,munsell_wet,munsell_dry
116,5000268,6406278,NA,NA,B1,NA,17-34.5,17,0.5,8.8,12.9,94,5,1,1.6,0.11,0.023,4.8,4.75,4.48,124.7,0.52,0.05,0.18,0.001,0.32,0.25,NA,NA
116,5000268,6406278,NA,NA,B2,NA,34.5-54.5,34,0.5,17.3,12.8,92.9,5,2,1.7,0.06,0.016,3.8,5.08,4.95,320,0.61,0.02,0.24,0.001,0.71,0.83,NA,NA
116,5000268,6406278,NA,NA,C,NA,54.5-74,54,74,64,16.1,93.9,4.6,1.5,1.7,0.05,0.008,6.3,5.62,4.5,223,1.27,0.01,0.11,0.04,1.99,1.85,NA,NA
116,5000268,6406278,NA,NA,C2,NA,>74,74,99,86.5,26.1,0.05,0.05,0.05,NA,NA,NA,NA,6.19,5.33,1106,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
117,499300,6406201,NA,NA,AP,A,0-10,0,10,5,13.2,83.5,8.3,8.3,1.5,1.17,0.26,4.5,5.58,4.85,122,5.43,0.04,4.2,0.19,0.9,0.29,NA,NA
117,499300,6406201,NA,NA,A1,NA,Oct-22,10,22,16,17.2,81,10,9,1.5,0.31,0.074,4.2,5.76,4.57,33.6,4.24,0.1,3.01,0.05,0.65,0.11,NA,NA
117,499300,6406201,NA,NA,A2,NA,22-40,22,40,31,41,81.7,8.8,9.5,1.1,3.13,0.039,80.3,7.06,5.2,28.8,2.94,0.01,1.91,0.04,0.73,0.15,NA,NA
117,499300,6406201,NA,NA,B1,NA,40-58,40,58,49,23.1,67.1,14.9,18.1,1.5,0.21,0.027,7.8,7.11,5.53,32.9,3.53,0.02,1.49,0.02,1.65,0.21,NA,NA
117,499300,6406201,NA,NA,B2,NA,58-80,58,80,69,11.2,48.7,11.6,39.8,1.4,0.29,0.039,7.4,6.86,5.7,55.1,7.4,0.03,2.43,0.01,3.98,0.42,NA,NA
118,497285,6404092,NA,NA,A1p,A,0-10,0,10,5,5.2,97,1.1,1.9,1.5,1.4,0.083,16.9,5.46,4.68,59.9,1.8,0.08,1.2,0.1,0.2,0.001,NA,NA
118,497285,6404092,NA,NA,A2,NA,Oct-23,10,23,16.5,6.5,96.1,1.4,2.4,1.6,0.69,0.029,23.8,5.41,4.44,22.8,1.6,0.12,0.9,0.001,0.1,0.001,NA,NA
118,497285,6404092,NA,NA,A2e,NA,23-51,23,51,37,10.4,94.8,1.8,3.4,1.6,0.29,0.016,18.1,5.42,4.37,13.6,0.7,0.1,0.5,0.001,0.1,0.001,NA,NA
118,497285,6404092,NA,NA,B21,NA,51-77,51,77,64,18.2,82.8,6.8,10.5,1.7,0.13,0.013,10,5.38,4.44,25.1,2.3,0.2,0.6,0.001,1,0.1,NA,NA
118,497285,6404092,NA,NA,B22,NA,77-100,77,0,38.5,18.2,77.5,11.5,11,1.7,0.2,0.018,11.1,5.31,4.43,35.5,4.7,0.33,0.9,0.1,2.4,0.2,NA,NA
119,497233,6403538,NA,NA,A1,A,0 - 18,0,18,9,11.4,87.5,4.3,8.3,1.4,1.38,0.093,14.8,5.84,5.27,451.8,4.4,0.04,3.1,0.3,1.4,2.4,10YR 3.4,NA
119,497233,6403538,NA,NA,B1,NA,18 - 39,18,39,28.5,30.7,87.3,4.2,8.5,1.4,0.48,0.035,13.7,6.15,4.98,148.3,3.7,0.05,1.5,0.2,0.9,1.3,7.5YR 4.4,NA
120,497324,6403603,NA,NA,A1p,A,0-13,0,13,6.5,12,88.3,4.4,7.3,1.6,1.83,0.118,15.5,6.28,5.65,89.4,6.2,0.05,5.9,0.2,1,0.2,NA,10YR 4.4
120,497324,6403603,NA,NA,B1,NA,13-40,13,40,26.5,8,87,4.4,8.6,1.7,0.39,0.029,13.4,6.01,5.04,37,2.4,0.05,1.5,0.1,0.4,0.1,NA,7.5YR 5.6
120,497324,6403603,NA,NA,B2,NA,40-55,40,55,47.5,20,73.5,9.9,16.6,1.7,0.34,0.035,9.7,6.17,5.21,59.9,6.6,0.3,2,0.001,3.8,0.3,NA,7.5YR 5.8
120,497324,6403603,NA,NA,B2c,NA,55+,55,99,77,37,75.5,12.6,11.9,1.6,0.24,0.036,6.7,5.95,5.26,79.6,7.9,0.1,2,0.1,4.8,0.4,NA,7.5YR 5.8
121,497689,6404242,NA,NA,1A1 (mixed organic),A,0 - 6,0,6,3,5,85.9,4.2,9.9,1.7,1.82,0.125,14.6,5.52,4.68,69,7.1,0.04,4.6,0.5,0.7,0.1,2.5YR 2.5.3,5YR 3.4
121,497689,6404242,NA,NA,1B2 (Colluvium layer),NA,Jun-17,6,17,11.5,10,82.6,4.4,13,1.6,0.84,0.072,11.7,5.9,4.95,36.3,6.2,0.04,4,0.4,0.7,0.1,2.5YR 3.6,2.5YR 3.6
121,497689,6404242,NA,NA,2B22 (Coluvium layer),NA,17 - 36,17,36,26.5,23,87.5,3.2,9.3,NA,0.5,0.04,12.5,6.49,5.13,16,6.2,0.03,4.5,0.1,0.9,0.1,5YR 4.6,2.5YR 3.6
121,497689,6404242,NA,NA,C (Weathered bedrock),NA,36 - 62,36,62,49,30,83.2,4.3,12.5,NA,0.33,0.035,9.4,7.03,6.06,17.8,6.2,0.02,4.3,0.001,1.1,0.1,2.5YR 3.6,2.5YR 4.8
122,497615,6404678,NA,NA,1A1,A,0 - 11,0,11,5.5,5.4,95.3,4.6,1.1,1.3,4.18,0.271,15.4,5.5,5.42,62.5,5.2,0.14,3.2,0.2,1.1,0.1,10YR 2.2,10YR 6.2
122,497615,6404678,NA,NA,1A2e,NA,Nov-28,11,28,19.5,9.1,93.5,5.2,1.3,1.6,0.31,0.016,19.4,5.89,4.27,22.1,1.3,0.06,0.1,0.1,0.5,0.1,10YR 6.3,10YR 8.2
122,497615,6404678,NA,NA,2A2e,NA,28 - 57,28,57,42.5,8.3,95.1,4,1,1.7,0.17,0.007,24.3,6.11,4.45,13.4,1.5,0.12,0.4,0.1,0.3,0.1,2.5Y 6.3,2.5Y 7.2
122,497615,6404678,NA,NA,2B2,NA,57 - 82,57,82,69.5,13.6,91.3,6.7,2,1.6,0.1,0.006,16.7,6.38,4.69,11.2,1.4,0.04,0.1,0.1,0.7,0.1,2.5Y 5.4,2.5Y 7.3
123,497449,6404446,NA,NA,A,A,0 - 16,0,16,8,7,92.7,3,4.3,1.4,4.57,0.403,11.3,5.93,5.13,124.7,8.6,0.02,5.7,0.3,1.7,0.2,10YR 2.2,10YR 3.2
123,497449,6404446,NA,NA,A2,NA,16 - 32,16,32,24,4,93.6,2.6,3.8,1.5,2.34,0.17,13.8,5.39,4.55,53.1,4.1,0.12,2.5,0.1,0.5,0.2,10YR 3.1,10YR 3.3
123,497449,6404446,NA,NA,A2e,NA,32 - 58,32,58,45,15.3,93.8,2.4,3.8,1.5,0.29,0.03,9.7,6.44,4.93,14,2.1,0.02,0.8,0.001,0.7,0.1,10YR 3.6,10YR 5.6
123,497449,6404446,NA,NA,B1,NA,58 - 74,58,74,66,19.6,89.2,3.6,7.2,1.8,0.11,0.027,4.1,6.24,4.24,24.9,3.5,0.03,0.7,0.001,2,0.2,10YR 5.6,2.5Y 7.6
124,497715,6404024,NA,NA,1A1,A,0-14,0,14,7,0.05,90.9,3.5,5.5,1.3,2.17,0.149,14.6,4.91,4.28,113.6,3.5,0.13,2,0.4,0.3,0.2,10YR 2.2,10YR 3.4
124,497715,6404024,NA,NA,1B21,NA,14-28,14,28,21,0.05,90.5,3.3,6.2,1.6,0.51,0.044,11.6,5.73,4.48,13.8,2.2,0.05,1.4,0.2,0.2,0.001,7.5YR 3.4,10YR 4.4
124,497715,6404024,NA,NA,2B22,NA,28 - 53,28,53,40.5,0.05,91,3.6,5.4,1.6,0.33,0.036,9.2,5.79,4.75,14.4,2.8,0.03,1.8,0.2,0.4,0.1,7.5YR 4.6,10YR 4.6
124,497715,6404024,NA,NA,C,NA,53 - 65,53,65,59,0.05,93.9,3.1,3,NA,0.32,0.038,8.4,5.84,5.02,17.7,2.3,0.04,1.4,0.1,0.5,0.1,7.5YR 4.4,10YR 5.6
125,497401,6403840,NA,NA,A1,A,0-7.5,0,0.5,0.3,0.05,82.9,5.9,11.2,1.2,3.07,0.213,14.4,6.96,7.75,705.5,8.1,0.01,2.9,0.1,4.7,3.1,NA,10YR 3.3
125,497401,6403840,NA,NA,B1,NA,7.5-18,7,18,12.5,2.9,86.5,4.8,8.6,1.4,1.12,0.079,14.2,7.02,7.66,562,8.1,0.02,2.9,0.1,4.7,3,NA,10YR 3.4
125,497401,6403840,NA,NA,B21,NA,18-21,18,21,19.5,10.1,76.8,7.9,15.4,NA,0.47,0.049,9.6,7.87,8.47,334.6,6.3,0.01,1.8,0.1,3.8,1.8,NA,10YR 4.2
125,497401,6403840,NA,NA,B22,NA,21-65,21,65,43,0.05,72.6,8.9,18.5,1.8,0.42,0.049,8.6,8.27,8.54,578,23.7,0.001,4.7,0.3,15.5,5.6,NA,2.5YR 4.2
125,497401,6403840,NA,NA,R,NA,65+,65,99,82,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
126,499448,6404565,NA,NA,AP,A,0-13,0,13,6.5,11,90,3.7,6.2,1.6,1.37,0.09,15.3,5.33,4.91,112,4.1,0.1,3.8,0.1,0.5,0.3,5Y 2.5.1,10YR 3.2
126,499448,6404565,NA,NA,AE,NA,13-24,13,24,18.5,10.5,89.1,4,6.8,1.6,0.71,0.04,17.7,5.66,4.76,39.5,1.9,0.1,0.8,0.001,0.6,0.1,2.5Y 4.2,10YR 4.2
126,499448,6404565,NA,NA,B1,NA,24-51,24,51,37.5,6.8,89.8,4.8,5.3,1.6,0.07,0.017,4,5.95,4.95,20.2,0.5,0.001,0.1,0.001,0.3,0.1,2.5Y 7.3,10YR 8.1
126,499448,6404565,NA,NA,B2 High,NA,51-76,51,76,63.5,12.8,86.3,6.1,7.6,1.8,0.05,0.016,2.9,5.9,5.03,36.3,0.8,0.001,0.1,0.001,0.4,0.1,10YR 7.6,2.5Y.7.3
126,499448,6404565,NA,NA,B2 Low,NA,76-90,76,90,83,19.8,84.2,7.6,8.1,1.7,0.05,0.019,2.8,6.04,5.16,18.6,1.4,0.001,0.2,0.1,0.9,0.1,10YR 6.6,2.5Y.7.4
127,498452,6404314,NA,NA,A1,A,0-16,0,16,8,5.7,64.8,12.9,22.3,1.3,2.69,0.21,12.8,6.09,5.3,380,8.9,0.1,4.8,0.2,3.7,1.4,2.5Y.2.5.1,2.5Y.2.5.1
127,498452,6404314,NA,NA,A2,NA,16-45,16,45,30.5,14.9,79.1,9.2,11.7,1.7,0.34,0.034,10.1,7.47,5.81,96.6,3.2,0.001,1.2,0.001,1.5,0.6,2.5Y.3.3,10YR 4.2
127,498452,6404314,NA,NA,B2,NA,45-110,45,10,27.5,2.5,13.1,7.1,79.8,1.6,0.29,0.047,6.2,7.13,6.33,533,18.2,0.1,4.8,0.1,11.2,3.2,2.5Y.3.3,2.5Y.4.4
128,499196,6404897,NA,NA,A1,A,0-11,0,11,5.5,12.3,72.5,18.3,9.2,1.5,1.98,0.139,14.2,6.66,5.29,92.4,7.9,0.001,2.4,0.2,4,0.9,2.5Y 5.2,2.5Y 2.5.1
128,499196,6404897,NA,NA,A2,NA,Nov-20,11,20,15.5,10.8,83.9,10.5,5.5,1.6,0.56,0.048,11.8,7.28,5.46,36.6,2.5,0.001,0.7,0.1,1.3,0.4,2.5Y 5.1,2.5Y 3.2
128,499196,6404897,NA,NA,B1,NA,20-44,20,44,32,10.2,82.3,11.6,6.1,1.6,0.37,0.037,10.1,7.14,5.54,59,2.5,0.001,0.6,0.001,1.3,0.6,2.5Y 5.2,2.5Y 3.2
128,499196,6404897,NA,NA,B2 upper,NA,44-54,44,54,49,22.3,84.5,12,3.5,1.7,0.08,0.021,4,7.31,6.06,44.1,1.5,0.001,0.2,0.001,0.8,0.3,2.5Y 7.2,2.5Y 6.3
128,499196,6404897,NA,NA,B2 lower,NA,54-76,54,76,65,22.6,75.4,13.3,11.3,1.6,0.1,0.014,6.8,7.01,5.95,87.9,1.7,0.001,0.2,0.001,0.9,0.4,2.5Y 8.3,10YR 6.6
129,498353,6405433,NA,NA,A1,A,0-13,0,13,6.5,18,80.5,11.2,8.3,1.3,1.99,0.087,23,5.08,4.59,2.2,2,0.3,0.2,0.001,1,0.9,10YR 3.3,10YR 5.3
129,498353,6405433,NA,NA,A1 dup 2,NA,13-26,13,26,19.5,20,75.1,13.2,11.7,1.4,NA,NA,NA,4.97,4.58,2.4,0.001,0.001,0.001,0.001,0.001,0.001,7.5YR 3.3,10YR 5.3
129,498353,6405433,NA,NA,B1,NA,26-51,26,51,38.5,15,69.9,19.5,10.6,1.7,0.53,0.022,24.4,5.29,4.79,2.4,1.9,0.1,0.001,0.001,1.8,1.5,10YR 4.5,10YR 6.4
129,498353,6405433,NA,NA,B2,NA,51-65,51,65,58,13,77.4,3.1,19.5,1.8,0.3,0.014,21.3,5.27,4.92,2.8,3.1,0.1,0.001,0.001,3.6,2.4,7.5YR 5.6,10YR 6.6
130,498389,6405747,NA,NA,AP1 (a),A,0-14,0,14,7,7.2,90.1,3.3,6.6,1.5,NA,NA,NA,6.07,4.92,129,4,0.1,1.8,0.6,0.8,0.3,2.5Y 3.1,2.5Y 4.5
130,498389,6405747,NA,NA,AP1 (b),NA,14-34,14,34,24,8.3,90.4,3.3,6.3,1.5,2.91,0.155,18.8,5.86,4.83,162.2,0.001,0.001,0.001,0.001,0.001,0.001,2.5Y 3.1,2.5Y 4.5
130,498389,6405747,NA,NA,B2,NA,34-52,34,52,43,11.1,78.9,8.3,12.8,1.6,0.19,0.014,13.8,5.8,4.58,74.9,1.3,0.1,0.3,0.2,0.3,0.1,2.5Y 7.3,2.5Y 8.3
131,498133,6404851,NA,NA,Ap,A,0-7,0,7,3.5,17.4,80.9,12.9,6.2,1.5,4.41,0.395,11.2,6.06,5.2,426.4,9.8,0.001,7.6,1.4,1.3,0.3,10YR 2.2,7.5YR 3.4
131,498133,6404851,NA,NA,A1,NA,Jul-14,7,14,10.5,14.6,84.5,8.8,6.7,1.5,1.87,0.156,12,5.43,4.65,349.5,5.7,0.001,3.5,1.2,0.8,0.2,7.5YR 2.5.3,10YR 3.4
131,498133,6404851,NA,NA,B1,NA,14-30,14,30,22,17.3,77,6.7,16.4,1.5,0.62,0.068,9.1,5.47,4.78,236.5,3.6,0.001,2.3,0.5,0.7,0.2,7.5YR 4.6,7.5YR 4.6
131,498133,6404851,NA,NA,B2,NA,30-54,30,54,42,30.3,51.8,5.8,42.4,1.7,0.44,0.051,8.5,5.58,4.91,160.3,5.6,0.001,3.1,0.6,1.4,0.2,7.5YR 4.6,7.5YR 5.6
131,498133,6404851,NA,NA,B22/C,NA,54-80+,54,99,76.5,33.3,45.1,12.9,42,1.7,0.24,0.033,7.3,5.91,5.42,140.1,7,0.1,3.5,0.2,2.6,0.3,7.5YR 5.8,7.5YR 5.8
132,499196,6405403,NA,NA,Ap,A,0-11,0,11,5.5,15.2,90.4,5.6,4,1.3,2.05,0.169,12.2,6.38,5.5,51.4,6.8,0.001,5.4,0.4,0.7,0.1,7.5YR 2.5.2,7.5YR 4.2 
132,499196,6405403,NA,NA,B1,NA,Nov-27,11,27,19,45.8,92.4,5.5,2,1.3,0.36,0.031,11.5,5.98,5.17,58.8,2.7,0.001,1.7,0.2,0.4,0.1,7.5YR 4.4,7.5YR 6.6 
132,499196,6405403,NA,NA,B2 (upper),NA,27-38,27,38,32.5,42.6,90.1,7.4,2.5,1.5,0.18,0.024,7.5,5.8,5.02,31.9,1.7,0.001,1.1,0.1,0.3,0.1,10YR 5.6,10YR 7.6
132,499196,6405403,NA,NA,B2 (lower),NA,38-49,38,49,43.5,41.7,87.5,8.6,3.9,1.5,0.2,0.026,7.7,5.82,5.05,42.4,2.1,0.001,1.5,0.1,0.4,0.1,10YR 5.6,10YR 6.8
132,499196,6405403,NA,NA,C,NA,49+,49,99,74,45.7,84.9,6.9,8.2,1.5,0.24,0.037,6.6,5.74,5.32,61.8,5.6,0.001,3.6,0.001,1.4,0.2,10YR 4.6,10YR 5.6
133,498345,6404849,NA,NA,A1,A,0-3,0,3,1.5,11.7,90.2,5.6,4.2,1.3,3.71,0.327,11.4,6.04,4.73,594.2,5.9,0.1,3.5,0.8,2.2,0.3,5YR 2.5.1,5YR 3.1
133,498345,6404849,NA,NA,A2,NA,3-Dec,3,12,7.5,10.7,89.6,6.3,4.1,1.7,1.09,0.072,15.1,5.93,4.45,159.9,2.6,0.2,1.2,0.2,1.3,0.2,5YR 2.5.1,5YR 4.2
133,498345,6404849,NA,NA,B1,NA,Dec-28,12,28,20,14.5,91.4,6.9,1.8,1.7,0.41,0.031,13.1,6.32,4.72,6.5,1.9,0.001,0.5,0.2,1,0.1,7.5 YR 3.2,7.5 YR 6.2
133,498345,6404849,NA,NA,B2,NA,28-45,28,45,36.5,33.9,91.2,6.3,2.5,1.7,0.35,0.032,10.7,6.72,5.13,58.7,1.8,0.001,0.4,0.1,1.3,0.1,7.5 YR 4.2,7.5 YR 6.2
134,498244,6404781,NA,NA,A,A,0-12,0,12,6,9.2,87.4,6.9,5.7,1.3,4.37,0.352,12.4,7.31,5.35,13.5,10.4,0.1,7.7,0.9,1.5,0.3,7.5YR 4.4,10YR 4.3
134,498244,6404781,NA,NA,B1,NA,18-33,18,33,25.5,19.2,95.2,2.3,2.5,1.6,0.4,0.039,10.4,6.85,5.1,36.7,3.3,0.001,2,0.6,0.4,0.1,7.5YR 3.3,10YR 5.6
134,498244,6404781,NA,NA,B2,NA,33-55,33,55,44,52.3,92.7,6.8,0.5,1.6,0.65,0.053,12.2,6.34,5.89,93.7,2.9,0.1,1.8,0.1,0.6,0.1,7.5YR 4.6,10YR 5.4
135,497501,6403509,NA,NA,A1 (1),A,0-15,0,15,7.5,8,90,5,5,1.5,2.03,0.176,11.53,6.61,5.79,129,4,0.001,4,0.1,0.7,0.2,2.5YR 2.5.1,10YR 4.2
135,497501,6403509,NA,NA,A2E (2),NA,15-37,15,37,26,14,89,7,5,1.7,0.275,0.036,7.64,6.46,4.97,34,0.9,0.1,0.6,0.1,0.4,0.1,10YR 4.3,10YR 7.3
135,497501,6403509,NA,NA,B21 (2),NA,37-67,37,67,52,6,48,6,46,1.7,0.283,0.047,6.02,5.54,4.1,64,7.9,0.9,1.4,0.1,4.6,0.5,10YR 5.4,10YR 6.4
135,497501,6403509,NA,NA,B22 (1),NA,>67,67,99,83,45,84,10,7,1.7,0.154,0.026,5.92,5.81,4.08,29,5.1,1.2,0.7,0.001,2.8,0.4,10YR 5.8,10 YR 8.4
136,496714,6403446,NA,NA,A1,A,0-21,0,21,10.5,12,89,6,5,1.5,2.29,0.18,12.72,7.25,6.4,154,7.8,0.001,7.9,0.2,0.9,0.1,2.5Y 2.5.1,2.5Y 3.3
136,496714,6403446,NA,NA,A2,NA,21-40,21,40,30.5,12,80,3,16,1.5,0.17,0.02,8.5,6.05,4.82,22,1,0.001,0.6,0.1,0.2,0.001,10YR 4.6,10YR 7.4
136,496714,6403446,NA,NA,"B1,1",NA,40-48,40,48,44,12,89,6,5,1.6,0.07,0.01,7,6.16,5.16,20,0.9,0.001,0.5,0.1,0.2,0.001,10YR 5.4,10YR 7.3
136,496714,6403446,NA,NA,"B1,2",NA,48-72,48,72,60,27,0.05,0.05,0.05,NA,0.18,0.03,6,6.54,5.41,17,0.6,0.001,0.5,0.5,0.2,0.1,10YR 5.6,10YR 7.4
136,496714,6403446,NA,NA,B2,NA,72-90,72,90,81,16,42,6,52,1.5,0.08,0.01,8,6.52,4.94,39,5.6,0.001,1.8,1.8,3.2,0.5,10YR 5.8,10YR 7.4
137,496891,6404413,NA,NA,A1,A,0-12,0,12,6,15,91,1,8,1.5,1.79,0.142,12.61,6.11,4.97,66,3.625,0.056,3.451,0.105,0.335,0.09,2.5Y 3.2,2.5YR 5.3
137,496891,6404413,NA,NA,"A2e, 1",NA,Dec-43,12,43,27.5,40,91,1,8,1.7,0.32,0.03,10.67,5.75,4.52,18,0.99,0.11,0.644,0.027,0.124,0.037,10YR 5.4,10YR 7.3
137,496891,6404413,NA,NA,B21,NA,43-63,43,63,53,8,75,6,20,1.7,0.155,0.023,6.74,5.42,4.43,18,1.189,0.096,0.431,0.025,0.493,0.051,2.5Y 6.6,2.5Y 8.4
137,496891,6404413,NA,NA,B22,NA,>63,63,99,81,5,42,6,52,NA,0.232,0.039,5.95,5.3,4.63,32,3.414,0.077,0.643,0.037,2.549,0.156,10YR 6.8,10YR 7.6
138,497591,6404091,NA,NA,Ap,A,0-14,0,14,7,5,86,6,9,1.4,1.74,0.163,10.67,5.72,4.95,98,4.1,0.1,3.5,0.1,0.8,0.1,7.5YR 2.5.1,7.5YR 3.4
138,497591,6404091,NA,NA,A2,NA,14-24.5,14,0.5,7.3,9,87,5,8,1.6,0.676,0.052,13,5.19,4.18,29,1.4,0.2,1.2,0.1,0.3,0.001,10YR 3.4,10YR 5.4
139,497591,6404091,NA,NA,B1,NA,24.5-34,24,34,29,11,79,6,15,1.6,0.35,0.038,9.21,5.47,4.25,15,2.3,0.1,1.5,0.001,0.5,0.001,10YR 4.6,10YR 5.4
139,497591,6404091,NA,NA,B2,NA,34- 44,34,44,39,17,54,8,38,1.4,0.468,0.061,7.67,5.68,4.67,24,3.6,0.001,2.6,0.001,1,0.1,7.5YR 4.6,7.5YR 5.6
140,497847,6404651,NA,NA,A1,A,0-12,0,12,6,14,81,10,9,1.5,2.26,0.202,11.19,5.85,4.76,69,6.5,0.001,5,0.4,0.8,0.1,7.5YR 2.5.3,7.5YR 4.4
140,497847,6404651,NA,NA,B1 (sample 1),NA,Dec-20,12,20,16,14,78,13,9,1.5,0.311,0.043,7.23,5.8,4.34,13,2.5,0.001,1.7,0.1,0.4,0.1,2.5YR 3.6,5YR 5.6
140,497847,6404651,NA,NA,B1 (sample 2),NA,20-28,20,28,24,23,0.05,0.05,0.05,1.5,0.555,0.063,8.81,5.7,4.35,17,2.8,0.001,1.9,0.2,0.4,0.1,2.5YR 3.6,5YR 5.6
140,497847,6404651,NA,NA,C (Sample 1),NA,28-35,28,35,31.5,45,75,9,16,1.5,0.217,0.035,6.2,5.3,4.33,21,2.2,0.1,1.5,0.1,0.4,0.001,2.5YR 4.6,7.5YR 5.8
140,497847,6404651,NA,NA,C (Sample 2),NA,35-50,35,50,42.5,60,0.05,0.05,0.05,1.5,0.214,0.03,7.13,5.48,4.33,14,2.2,0.1,1.4,0.1,0.4,0.001,2.5YR 4.6,5YR 5.8
141,497310,6404609,NA,NA,O & A1,A,0-7,0,7,3.5,39,89,6,5,1.2,3.83,0.201,19.05,5.27,4.6,55,5.65,0.225,4.006,0.511,1.049,0.314,10YR 2.2,10YR 3.4
141,497310,6404609,NA,NA,B1,NA,Jul-26,7,26,16.5,45,84,4,13,1.8,0.67,0.043,15.58,5.89,4.52,22,2.14,0.119,0.684,0.333,0.601,0.206,10YR 4.4,2.5Y 5.4
141,497310,6404609,NA,NA,B2 Upper,NA,26-45,26,45,35.5,40,87,8,5,1.6,0.41,0.032,12.81,5.96,4.37,22,1.81,0.052,0.76,0.342,0.485,0.269,2.5Y 4.3,2.5Y 6.4
141,497310,6404609,NA,NA,B2 Lower,NA,45-54,45,54,49.5,37,0.05,0.05,0.05,NA,0.22,0.027,8.15,6,4.44,19,2.27,0.033,0.797,0.352,0.466,0.335,2.5Y 4.4,2.5Y 5.4
141,497310,6404609,NA,NA,C,NA,54-67,54,67,60.5,39,83,14,4,1.6,0.25,0.03,8.33,6.15,4.45,18,2.47,0.01,1.138,0.356,0.528,0.372,2.5Y 4.4,2.5Y 5.4
142,497823,6403738,NA,NA,"A1,1",A,0-15,0,15,7.5,3,80,6,14,1.3,3.42,0.282,12.13,7.04,6.07,294,12.7,0.001,5.2,0.1,6.6,1.8,10YR 2.2,10YR 4.2
142,497823,6403738,NA,NA,"A1,2",NA,15-25,15,25,20,1,84,6,10,1.3,1.66,0.138,12.03,7.63,6.12,169,8.8,0.001,3.5,0.001,4.4,1.4,10YR 2.2,10YR 4.3
142,497823,6403738,NA,NA,B2 (sample 1),NA,25+,25,99,62,13,95,3,3,1.7,0.323,0.025,12.92,7.63,5.98,72,2.1,0.001,0.8,0.001,1.3,0.4,2.5Y 3.3,10YR 6.4
143,497129,6404596,NA,NA,A1,A,0-12.5,0,0.5,0.3,22,67,18,15,1.2,2.64,0.214,12.34,5.55,4.76,66,11.17,0.04,6.67,1.05,2.12,0.12,5YR 3.4,5YR 4.6
143,497129,6404596,NA,NA,B21,NA,12.5-26.5,12,0.5,6.3,40,55,16,29,1.6,0.729,0.08,9.11,6.42,5.23,16,16.23,0.01,9,0.29,3.36,0.001,5YR 3.3,2.5YR 3.6
143,497129,6404596,NA,NA,B22,NA,26.5-53.5,26,0.5,13.3,59,37,14,50,1.4,0.586,0.072,8.14,6.89,5.61,17,22.24,0.04,13.17,0.17,5.52,0.001,2.5YR 3.6,10R 3.4
143,497129,6404596,NA,NA,C,NA,53.5-81+,53,81,67,38,61,23,16,1.2,0.197,0.037,5.32,7.04,5.99,19,30.78,0.001,20.79,0.03,9.19,0.12,2.5YR 3.6,5YR 4.6
